84',substitution,Substitution sub-out Ladislav Krejci sub-in Orji Okwonkwo .
83',yellow-card,Yellow Card Cristiano Biraghi.
72',substitution,Substitution sub-out Blerim Dzemaili sub-in Godfred Donsah .
68',yellow-card,Yellow Card Daniele Gastaldello.
65',substitution,Substitution sub-out Ahmad Benali sub-in Stefano Pettinari .
57',penalty-goal,Penalty Goal Ladislav Krejci.
46',substitution,Substitution sub-out Gastón Brugman sub-in Bryan Cristante .
41',assist,Assist Daniele Gastaldello.
41',goal,Goal Blerim Dzemaili.
36',substitution,Substitution sub-out Domenico Maietta sub-in Emil Krafth .
36',substitution,Substitution sub-out Rey Manaj sub-in Francesco Zampano .
22',yellow-card,Yellow Card Adam Nagy.
16',red-card,Red Card Valerio Verre.
7',assist,Assist Federico Viviani.
7',goal,Goal Adam Masina.
