90' + 3',assist,Assist Robert Snodgrass.
90' + 3',goal,Goal Josh Tymon.
89',substitution,Substitution sub-out Adama Valentin Diomandé sub-in Josh Tymon .
87',yellow-card,Yellow Card Kyle Naughton.
78',assist,Assist Shaun Maloney.
78',goal,Goal Abel Hernández.
70',substitution,Substitution sub-out Michael Dawson sub-in Shaun Maloney .
67',substitution,Substitution sub-out Stephen Kingsley sub-in Ángel Rangel .
64',substitution,Substitution sub-out Marcus Henriksen sub-in Abel Hernández .
63',substitution,Substitution sub-out Nathan Dyer sub-in Wayne Routledge .
62',substitution,Substitution sub-out Borja sub-in Fernando Llorente  .
45' + 1',yellow-card,Yellow Card Sam Clucas.
7',yellow-card,Yellow Card Tom Huddlestone.
