87',substitution,Substitution sub-out François Kamano sub-in D. Rolan .
80',substitution,Substitution sub-out Valentin Vada sub-in Jaroslav Plasil .
78',yellow-card,Yellow Card Milan Gajic.
75',substitution,Substitution sub-out Préjuce Niguimbé Nakoulma sub-in Amine Harit .
65',assist,Assist François Kamano.
65',goal,Goal Younousse Sankharé.
63',substitution,Substitution sub-out Alexander Kacaniklic sub-in F. Pardo .
60',yellow-card,Yellow Card Youssouf Sabaly.
46',substitution,Substitution sub-out Valentin Rongier sub-in Abdoulaye Touré .
37',yellow-card,Yellow Card Nicolas Pallois.
34',substitution,Substitution sub-out Diego Contento sub-in Milan Gajic .
3',yellow-card,Yellow Card Valentin Rongier.
