90' + 2',yellow-card,Yellow Card N. Castillo.
90' + 1',assist,Assist O. Martínez.
90' + 1',goal,Goal Djaniny.
82',substitution,Substitution sub-out A. Castro sub-in J. García .
74',substitution,Substitution sub-out P. Barrera sub-in Kevin Escamilla .
71',substitution,Substitution sub-out Carlos Izquierdoz sub-in C. Antuna .
69',substitution,Substitution sub-out W. Sandoval sub-in M. Cuero .
66',assist,Assist P. Barrera.
66',goal,Goal N. Castillo.
59',substitution,Substitution sub-out U. Rivas sub-in U. Dávila .
48',assist,Assist P. Barrera.
48',goal,Goal N. Castillo.
32',substitution,Substitution sub-out A. Mendoza sub-in M. Britos .
30',yellow-card,Yellow Card A. Mendoza.
26',yellow-card,Yellow Card Bryan Rabello.
