90' + 4',yellow-card,Yellow Card Milos Veljkovic.
90',substitution,Substitution sub-out Max Kruse sub-in Philipp Bargfrede .
83',substitution,Substitution sub-out Lewis Holtby sub-in L. Waldschmidt .
83',substitution,Substitution sub-out Filip Kostić sub-in Bakery Jatta .
75',assist,Assist Max Kruse.
75',goal,Goal Florian Kainz.
73',substitution,Substitution sub-out S. García sub-in Robert Bauer .
70',yellow-card,Yellow Card Dennis Diekmeier.
63',substitution,Substitution sub-out Michael Gregoritsch sub-in Pierre-Michel Lasogga .
63',substitution,Substitution sub-out Florian Grillitsch sub-in Florian Kainz .
41',assist,Assist Fin Bartels.
41',goal,Goal Max Kruse.
35',yellow-card,Yellow Card Florian Grillitsch.
32',yellow-card,Yellow Card Zlatko Junuzovic.
6',assist,Assist Aaron Hunt.
6',goal,Goal Michael Gregoritsch.
