90' + 5',substitution,Substitution sub-out Steven Birnbaum sub-in Kofi Opare .
88',substitution,Substitution sub-out Sacha Kljestan sub-in Damien Perrinelle .
80',substitution,Substitution sub-out Bradley Wright-Phillips sub-in Fredrik Gulbrandsen .
80',yellow-card,Yellow Card Sean Franklin.
70',substitution,Substitution sub-out Daniel Royer sub-in D. Etienne .
65',substitution,Substitution sub-out J. Ortiz sub-in Lamar Neagle .
62',assist,Assist Felipe Martins.
62',goal,Goal Bradley Wright-Phillips.
56',yellow-card,Yellow Card Kemar Michael Lawrence.
52',yellow-card,Yellow Card Luciano Acosta.
48',substitution,Substitution sub-out Nick DeLeon sub-in Sebastien Le Toux .
46',assist,Assist Sacha Kljestan.
46',goal,Goal Alex Muyl.
45' + 2',yellow-card,Yellow Card Sacha Kljestan.
40',yellow-card,Yellow Card Felipe Martins.
