86',substitution,Substitution sub-out Yuya Osako sub-in Dominik Maroh .
86',substitution,Substitution sub-out Vieirinha sub-in Borja Mayoral .
85',substitution,Substitution sub-out Josuha Guilavogui sub-in P. Ntep .
85',yellow-card,Yellow Card Thomas Kessler.
85',yellow-card,Yellow Card Josuha Guilavogui.
81',penalty-goal,Penalty Goal Anthony Modeste.
76',yellow-card,Yellow Card Paweł Olkowski.
72',substitution,Substitution sub-out Leonardo Bittencourt sub-in Salih Özcan .
67',yellow-card,Yellow Card Vieirinha.
63',substitution,Substitution sub-out Christian Clemens sub-in Simon Zoller .
58',yellow-card,Yellow Card Jeffrey Bruma.
43',yellow-card,Yellow Card Christian Clemens.
34',yellow-card,Yellow Card Yuya Osako.
