87',yellow-card,Yellow Card Sven Kums.
85',substitution,Substitution sub-out Jakub Jankto sub-in Ryder Matos .
82',assist,Assist Frederic Veseli.
82',goal,Goal Levan Mchedlidze.
78',substitution,Substitution sub-out Massimo Maccarone sub-in Mame Baba Thiam .
77',yellow-card,Yellow Card A. Tello.
72',substitution,Substitution sub-out Manuel Pucciarelli sub-in A. Tello .
63',substitution,Substitution sub-out Emil Hallfredsson sub-in Sven Kums .
63',yellow-card,Yellow Card Samir.
56',substitution,Substitution sub-out Vincent Laurini sub-in Frederic Veseli .
55',substitution,Substitution sub-out Duván Zapata sub-in Stipe Perica .
48',yellow-card,Yellow Card Andrea Costa.
45',yellow-card,Yellow Card Manuel Pasqual.
40',yellow-card,Yellow Card Giuseppe Bellusci.
32',yellow-card,Yellow Card Emil Hallfredsson.
26',yellow-card,Yellow Card Jakub Jankto.
