84',substitution,Substitution sub-out Hakim Ziyech sub-in Abdelhak Nouri .
83',assist,Assist Amin Younes.
83',goal,Goal David Neres.
78',substitution,Substitution sub-out Sam Larsson sub-in Arber Zeneli .
69',substitution,Substitution sub-out Davy Klaassen sub-in  Donny Van De Beek .
69',substitution,Substitution sub-out Nick Viergever sub-in Deyovaisio Zeefuik .
68',penalty-goal,Penalty Goal Kasper Dolberg.
67',yellow-card,Yellow Card Morten Thorsby.
64',yellow-card,Yellow Card David Neres.
63',substitution,Substitution sub-out Luciano Slagveer sub-in Martin Ødegaard .
60',substitution,Substitution sub-out Stijn Schaars sub-in Morten Thorsby .
42',goal,Goal Davy Klaassen.
32',assist,Assist Kasper Dolberg.
32',goal,Goal Matthijs de Ligt.
24',assist,Assist D. Sánchez.
24',goal,Goal Nick Viergever.
8',assist,Assist Sam Larsson.
8',goal,Goal R. Ghoochannejhad.
