79',substitution,Substitution sub-out A. Mendoza sub-in A. Castro .
79',substitution,Substitution sub-out J. Damm sub-in Damián Ariel Alvarez .
75',assist,Assist Lucas Manuel Zelarrayán.
75',goal,Goal Andre-Pierre Gignac.
69',substitution,Substitution sub-out I. Sosa sub-in Lucas Manuel Zelarrayán .
65',yellow-card,Yellow Card J. Damm.
65',assist,Assist I. Sosa.
65',goal,Goal J. Damm.
64',substitution,Substitution sub-out Kevin Escamilla sub-in A. Zamudio .
60',yellow-card,Yellow Card P. Jaquez.
53',assist,Assist Edu Vargas.
53',goal,Goal J. Damm.
46',substitution,Substitution sub-out J. Dueñas sub-in J. Damm .
28',yellow-card,Yellow Card Abraham.
15',assist,Assist J. Aquino.
15',goal,Goal I. Sosa.
3',yellow-card,Yellow Card Kevin Escamilla.
