90' + 1',assist,Assist Dabney Souza.
90' + 1',goal,Goal Wout Weghorst.
83',substitution,Substitution sub-out Nicolai Jörgensen sub-in Michiel Kramer .
83',substitution,Substitution sub-out Steven Berghuis sub-in Emil Hansson .
82',assist,Assist Jens Toornstra.
82',goal,Goal Nicolai Jörgensen.
80',penalty-goal,Penalty Goal Nicolai Jörgensen.
77',substitution,Substitution sub-out Ron Vlaar sub-in F. Friday .
65',substitution,Substitution sub-out Dirk Kuyt sub-in Bart Nieuwkoop .
62',assist,Assist Dabney Souza.
62',goal,Goal Derrick Luckassen.
61',substitution,Substitution sub-out Levi Garcia sub-in Dabney Souza .
59',assist,Assist Nicolai Jörgensen.
59',goal,Goal Dirk Kuyt.
58',yellow-card,Yellow Card Jonas Svensson.
21',assist,Assist Nicolai Jörgensen.
21',goal,Goal Jens Toornstra.
13',yellow-card,Yellow Card Mats Seuntjes.
11',assist,Assist Rick Karsdorp.
11',goal,Goal Nicolai Jörgensen.
