82',yellow-card,Yellow Card Emanuel Mammana.
80',goal,Goal B. Moukandjo.
75',substitution,Substitution sub-out Wesley Lautoa sub-in Alhassan Wakaso .
74',assist,Assist Steven Moreira.
74',goal,Goal B. Moukandjo.
64',substitution,Substitution sub-out Jordan Ferri sub-in Alexandre Lacazette .
64',substitution,Substitution sub-out M. Cornet sub-in Mathieu Valbuena .
49',goal,Goal Sylvain Marveaux.
46',substitution,Substitution sub-out Mathieu-Philippe Peybernes sub-in Zargo Touré .
46',substitution,Substitution sub-out Jeremie Aliadiere sub-in Benjamin Jeannot .
44',yellow-card,Yellow Card Nabil Fekir.
42',assist,Assist Jeremie Aliadiere.
42',goal,Goal Abdul Majeed Waris.
39',yellow-card,Yellow Card Wesley Lautoa.
28',assist,Assist Memphis Depay.
28',goal,Goal Corentin Tolisso.
12',yellow-card,Yellow Card Rafael.
