86',substitution,Substitution sub-out J. Aquino sub-in Damián Ariel Alvarez .
83',assist,Assist J. Aquino.
83',goal,Goal Andre-Pierre Gignac.
82',yellow-card,Yellow Card J. Damm.
80',yellow-card,Yellow Card M. Ponce.
74',assist,Assist J. Aquino.
74',goal,Goal J. Dueñas.
71',substitution,Substitution sub-out A. Zaldívar sub-in M. Benítez .
71',substitution,Substitution sub-out J. Pereira sub-in G. Martínez .
65',yellow-card,Yellow Card Jorge Emmanuel Torres.
63',substitution,Substitution sub-out I. Sosa sub-in J. Damm .
63',substitution,Substitution sub-out Edu Vargas sub-in Lucas Manuel Zelarrayán .
55',yellow-card,Yellow Card M. Pérez .
46',substitution,Substitution sub-out J. López sub-in O. Pineda .
30',yellow-card,Yellow Card M. Basulto.
6',assist,Assist I. Sosa.
6',goal,Goal Andre-Pierre Gignac.
