90',yellow-card,Yellow Card Benoit Costil.
90',yellow-card,Yellow Card Adrien Thomasson.
86',assist,Assist Benoit Costil.
86',goal,Goal Joris Gnagnon.
86',substitution,Substitution sub-out Yacine Bammou sub-in Wilfried Moimbe .
78',substitution,Substitution sub-out A. Kalulu sub-in James Edward Lea Siliki .
78',substitution,Substitution sub-out Amine Harit sub-in Adrien Thomasson .
73',yellow-card,Yellow Card Joris Gnagnon.
69',substitution,Substitution sub-out Gelson Fernandes sub-in Wesley Said .
67',substitution,Substitution sub-out Jules Iloki sub-in F. Pardo .
53',substitution,Substitution sub-out Adrien Hunou sub-in Adama Diakhaby .
45',goal,Goal Jules Iloki.
13',yellow-card,Yellow Card Gelson Fernandes.
