89',yellow-card,Yellow Card Christian Dean.
80',substitution,Substitution sub-out M. Ureña sub-in Danny Hoesen .
79',assist,Assist Jahmir Hyka.
79',goal,Goal Aníbal Cesis Godoy.
75',substitution,Substitution sub-out Fatai Alashe sub-in Shea Salinas .
61',substitution,Substitution sub-out Erik Hurtado sub-in F. Montero .
61',substitution,Substitution sub-out Kekuta Manneh sub-in Christian Bolaños .
54',assist,Assist Chris Wondolowski.
54',goal,Goal Nick Lima.
46',substitution,Substitution sub-out Tommy Thompson sub-in Jahmir Hyka .
32',assist,Assist V. Bernárdez.
32',goal,Goal Chris Wondolowski.
25',substitution,Substitution sub-out N. Mezquida sub-in Paolo Tornaghi .
23',red-card,Red Card David Ousted.
17',assist,Assist Erik Hurtado.
17',goal,Goal N. Mezquida.
15',yellow-card,Yellow Card Russell Teibert.
7',yellow-card,Yellow Card Fatai Alashe.
2',goal,Goal Erik Hurtado.
