86',substitution,Substitution sub-out Matteo Politano sub-in Claud Adjapong .
76',substitution,Substitution sub-out Lorenzo Pellegrini sub-in Joseph Duncan .
73',substitution,Substitution sub-out Alessandro Matri sub-in Pietro Iemmello .
69',substitution,Substitution sub-out Edgar Barreto sub-in Filip Djuricic .
59',substitution,Substitution sub-out Bruno Fernandes sub-in Ricardo Álvarez .
58',yellow-card,Yellow Card Matteo Politano.
56',assist,Assist Lorenzo Pellegrini.
56',goal,Goal Francesco Acerbi.
51',yellow-card,Yellow Card Karol Linetty.
49',assist,Assist Lorenzo Pellegrini.
49',goal,Goal Antonino Ragusa.
46',substitution,Substitution sub-out Dennis Praet sub-in Karol Linetty .
45' + 2',yellow-card,Yellow Card Federico Peluso.
28',assist,Assist Matías Silvestre.
28',goal,Goal Patrik Schick.
24',yellow-card,Yellow Card Lorenzo Pellegrini.
20',yellow-card,Yellow Card Bartosz Bereszynski.
