90' + 4',yellow-card,Yellow Card Micheal Azira.
88',substitution,Substitution sub-out Bradley Wright-Phillips sub-in Fredrik Gulbrandsen .
79',yellow-card,Yellow Card Daniel Royer.
75',substitution,Substitution sub-out Damien Perrinelle sub-in Aurellien Collin .
72',substitution,Substitution sub-out Dillon Powers sub-in Shkelzen Gashi .
61',substitution,Substitution sub-out D. Etienne sub-in Mike Grella  .
59',substitution,Substitution sub-out Caleb Calvert sub-in Dillon Paul Serna .
55',yellow-card,Yellow Card D. Etienne.
45',own-goal,Own Goal Eric Miller.
35',yellow-card,Yellow Card Sean Davis.
