90' + 1',assist,Assist Hakim Ziyech.
90' + 1',goal,Goal Kasper Dolberg.
81',substitution,Substitution sub-out Lasse Schöne sub-in  Donny Van De Beek .
76',substitution,Substitution sub-out Daley Sinkgraven sub-in Matthijs de Ligt .
75',substitution,Substitution sub-out Fredrik Jensen sub-in Dylan George .
75',substitution,Substitution sub-out Bersant Celina sub-in Dejan Trajkovski .
67',assist,Assist Amin Younes.
67',goal,Goal Kasper Dolberg.
60',substitution,Substitution sub-out Bertrand Traore sub-in Justin Kluivert .
59',substitution,Substitution sub-out Chinedu Ede sub-in Dylan Seys .
55',assist,Assist Davy Klaassen.
55',goal,Goal Amin Younes.
52',yellow-card,Yellow Card Mateusz Klich.
