82',yellow-card,Yellow Card François Kamano.
80',yellow-card,Yellow Card Flavien Tait.
76',substitution,Substitution sub-out M. Jean Tahrat sub-in Yoane Wissa .
74',substitution,Substitution sub-out Valentin Vada sub-in Jaroslav Plasil .
68',substitution,Substitution sub-out Kevin Berigaud sub-in Flavien Tait .
68',substitution,Substitution sub-out Malcom sub-in François Kamano .
66',yellow-card,Yellow Card Mateo Pavlovic.
61',substitution,Substitution sub-out Jonathan Bamba sub-in Mateo Pavlovic .
60',yellow-card,Yellow Card Jérémy Toulalan.
41',yellow-card,Yellow Card Ismael Traore.
27',own-goal,Own Goal Baptiste Santamaria.
21',yellow-card,Yellow Card D. Rolan.
18',yellow-card,Yellow Card M. Jean Tahrat.
14',assist,Assist Thomas Mangani.
14',goal,Goal Ismael Traore.
