90' + 3',assist,Assist Justin Meram.
90' + 3',goal,Goal O. Kamara.
87',red-card,Red Card Jonathan Mensah.
81',substitution,Substitution sub-out E. Torres sub-in M. Manotas .
75',substitution,Substitution sub-out A. Elis sub-in Andrew Wenger .
72',yellow-card,Yellow Card Jukka Raitala.
70',substitution,Substitution sub-out Eric Alexander sub-in J. Cabezas .
68',yellow-card,Yellow Card A. Elis.
65',substitution,Substitution sub-out William Trapp sub-in Adam Jahn .
65',assist,Assist Alex.
65',goal,Goal E. Torres.
59',yellow-card,Yellow Card Ethan Finlay.
58',substitution,Substitution sub-out Artur sub-in Mohammed Abu .
35',assist,Assist Alex.
35',goal,Goal A. Elis.
2',goal,Goal R. Quioto.
