90' + 2',yellow-card,Yellow Card Julian Schieber.
90' + 1',penalty-goal,Penalty Goal Salomon Kalou.
87',yellow-red,Yellow/Red Paul Seguin.
80',substitution,Substitution sub-out Niklas Stark sub-in Aldo .
78',substitution,Substitution sub-out Borja Mayoral sub-in Julian Draxler .
76',yellow-card,Yellow Card Paul Seguin.
69',assist,Assist Fabian Lustenberger.
69',goal,Goal Alexander Esswein.
62',yellow-card,Yellow Card Maximilian Arnold.
61',substitution,Substitution sub-out Josuha Guilavogui sub-in Luiz Gustavo .
59',substitution,Substitution sub-out Valentin Stocker sub-in Vladimír Darida .
59',substitution,Substitution sub-out Genki Haraguchi sub-in Alexander Esswein .
59',yellow-card,Yellow Card Marvin Plattenhardt.
31',yellow-card,Yellow Card Daniel Caligiuri.
28',yellow-card,Yellow Card Josuha Guilavogui.
18',assist,Assist Yannick Gerhardt.
18',goal,Goal Paul Seguin.
16',goal,Goal Marvin Plattenhardt.
12',goal,Goal Borja Mayoral.
