80',goal,Goal Matt Doherty.
79',yellow-card,Yellow Card Bruno Martins Indi.
77',substitution,Substitution sub-out Dominic Iorfa sub-in Nouha Dicko .
72',substitution,Substitution sub-out Xherdan Shaqiri sub-in Julien Ngoy .
72',substitution,Substitution sub-out Bright Enobakhare sub-in David Edwards .
62',substitution,Substitution sub-out Josep Mason sub-in Morgan Gibbs-white .
46',substitution,Substitution sub-out G. Imbula sub-in Charlie Adam .
46',substitution,Substitution sub-out Bojan Krkic sub-in Joe Allen .
29',assist,Assist Matt Doherty.
29',goal,Goal Hélder Costa.
23',yellow-card,Yellow Card Xherdan Shaqiri.
7',yellow-card,Yellow Card Hélder Costa.
