89',yellow-card,Yellow Card Michael Ngadeu-Ngadjui.
86',yellow-card,Yellow Card Banou Diawara.
86',substitution,Substitution sub-out Jonathan Pitroipa sub-in Aristide Bancé .
84',substitution,Substitution sub-out C. Bassogog  sub-in Karl Toko Ekambi .
77',substitution,Substitution sub-out Clinton NJie sub-in Edgar Salli .
75',assist,Assist Bakary Koné.
75',goal,Goal Issoufou Dayo.
74',substitution,Substitution sub-out Abdou Razak Traoré sub-in Jonathan Sundy Zongo .
63',yellow-card,Yellow Card Georges Mandjeck.
61',substitution,Substitution sub-out Bertrand Traore sub-in Banou Diawara .
56',yellow-card,Yellow Card B. Moukandjo.
35',goal,Goal B. Moukandjo.
15',yellow-card,Yellow Card E. Mabouka.
