90' + 2',assist,Assist Bersant Celina.
90' + 2',goal,Goal Enes Ünal.
87',yellow-card,Yellow Card Janio Bikel.
84',substitution,Substitution sub-out Yaw Yeboah sub-in Dylan Seys .
76',substitution,Substitution sub-out Joachim Andersen sub-in Jos Hooiveld .
75',substitution,Substitution sub-out Ferdi Kadioglu sub-in Arnaut Groeneveld .
68',substitution,Substitution sub-out Fredrik Jensen sub-in Dylan George .
61',substitution,Substitution sub-out Gregor Breinburg sub-in Julian von Haacke .
60',substitution,Substitution sub-out Michael Heinloth sub-in Lorenzo Burnet .
58',assist,Assist Enes Ünal.
58',goal,Goal Fredrik Jensen.
51',yellow-card,Yellow Card Gregor Breinburg.
12',assist,Assist Mateusz Klich.
12',goal,Goal Enes Ünal.
