90' + 2',substitution,Substitution sub-out Jurado sub-in Ó. Duarte .
89',yellow-card,Yellow Card Diego López Rodríguez.
74',substitution,Substitution sub-out Reyes sub-in Felipe Caicedo .
72',substitution,Substitution sub-out Javi Ontiveros sub-in Duda .
70',yellow-card,Yellow Card Marc Roca.
65',substitution,Substitution sub-out Chory Castro sub-in Keko .
61',substitution,Substitution sub-out Hernán Pérez sub-in Marc Roca .
60',substitution,Substitution sub-out Michael Santos sub-in Charles .
52',yellow-card,Yellow Card Pablo Piatti.
41',yellow-card,Yellow Card Martín Demichelis.
33',yellow-card,Yellow Card Hernán Pérez.
17',assist,Assist Reyes.
17',goal,Goal Pablo Piatti.
