90' + 2',substitution,Substitution sub-out Alireza Jahanbakhsh sub-in Iliass Bel Hassani .
88',yellow-card,Yellow Card Mart Dijkstra.
86',assist,Assist Paco Van Moorsel.
86',goal,Goal Mathias Pogba.
81',yellow-card,Yellow Card Rick van Drongelen.
80',substitution,Substitution sub-out Iván Calero sub-in Mathias Pogba .
79',substitution,Substitution sub-out Muamer Tankovic sub-in Dabney Souza .
76',substitution,Substitution sub-out Robert Mühren sub-in Joris van Overeem .
69',substitution,Substitution sub-out Michel Breuer sub-in Bart Vriends .
61',substitution,Substitution sub-out Ryan Sanusi sub-in David Mendes da Silva .
59',yellow-card,Yellow Card Michel Breuer.
54',assist,Assist Muamer Tankovic.
54',goal,Goal Derrick Luckassen.
