89',substitution,Substitution sub-out Chris Pontius sub-in Roland Alberg .
85',substitution,Substitution sub-out Tsubasa Endoh sub-in Chris Mavinga .
78',substitution,Substitution sub-out Fabian Herbers sub-in Fabrice Picault .
77',substitution,Substitution sub-out A. Cooper sub-in Jonathan Osorio .
73',assist,Assist Fabian Herbers.
73',goal,Goal C.J. Sapong.
71',assist,Assist Michael Bradley.
71',goal,Goal Justin Morrow.
57',yellow-card,Yellow Card A. Cooper.
53',yellow-card,Yellow Card Fabinho.
52',yellow-card,Yellow Card Eriq Zavaleta.
45' + 2',substitution,Substitution sub-out Sebastian Giovinco sub-in Tosaint Ricketts .
45' + 2',penalty-goal,Penalty Goal Jozy Altidore.
33',missed-penalty,Missed Penalty Alejandro Bedoya.
29',substitution,Substitution sub-out Jay Simpson sub-in C.J. Sapong .
11',assist,Assist Chris Pontius.
11',goal,Goal Jay Simpson.
