86',yellow-card,Yellow Card Riechedly Bazoer.
85',substitution,Substitution sub-out Guido Burgstaller sub-in Klaas-Jan Huntelaar .
80',substitution,Substitution sub-out M. Gómez sub-in Borja Mayoral .
79',penalty-goal,Penalty Goal M. Gómez.
77',assist,Assist Thilo Kehrer.
77',goal,Goal Guido Burgstaller.
74',substitution,Substitution sub-out Daniel Didavi sub-in Vieirinha .
71',substitution,Substitution sub-out Sead Kolasinac sub-in Coke .
66',substitution,Substitution sub-out Eric Maxim Choupo-Moting sub-in Alessandro Schöpf .
58',yellow-card,Yellow Card Matija Nastasic.
48',assist,Assist Eric Maxim Choupo-Moting.
48',goal,Goal Daniel Caligiuri.
46',substitution,Substitution sub-out Sebastian Jung sub-in Jakub Blaszczykowski .
23',goal,Goal Leon Goretzka.
6',assist,Assist Max Meyer.
6',goal,Goal Guido Burgstaller.
2',yellow-card,Yellow Card Maximilian Arnold.
