90' + 1',yellow-card,Yellow Card Julien Palmieri.
90' + 1',substitution,Substitution sub-out Yassine Benzia sub-in Morgan Amalfitano .
85',substitution,Substitution sub-out Naim Sliti sub-in Julien Palmieri .
80',substitution,Substitution sub-out Gregory Sertic sub-in Malcom .
73',missed-penalty,Missed Penalty D. Rolan.
73',yellow-card,Yellow Card A. Soumaoro.
71',substitution,Substitution sub-out Mounir Obbadi sub-in Younousse Sankharé .
61',yellow-card,Yellow Card Gregory Sertic.
53',substitution,Substitution sub-out Zaydou Youssouf sub-in Adam Ounas .
46',substitution,Substitution sub-out Maxime Poundje sub-in Diego Contento .
44',goal,Goal N. de Préville.
33',yellow-card,Yellow Card Ibrahim Amadou.
32',yellow-card,Yellow Card Gaëtan Laborde.
