90',substitution,Substitution sub-out Jonas Hofmann sub-in Josip Drmic .
85',substitution,Substitution sub-out Raffael sub-in Fabian Johnson .
77',substitution,Substitution sub-out Karim Bellarabi sub-in Stefan Kießling .
71',assist,Assist Christoph Kramer.
71',goal,Goal Raffael.
70',substitution,Substitution sub-out Thorgan Hazard sub-in Andre Hahn .
66',substitution,Substitution sub-out C. Aránguiz sub-in Kai Havertz .
65',substitution,Substitution sub-out Benjamin Henrichs sub-in Tin Jedvaj .
58',assist,Assist Oscar Wendt.
58',goal,Goal Lars Stindl.
52',goal,Goal Lars Stindl.
34',assist,Assist Karim Bellarabi.
34',goal,Goal Javier Hernández.
31',assist,Assist Hakan Calhanoglu.
31',goal,Goal Jonathan Tah.
