85',yellow-card,Yellow Card Lamar Neagle.
78',substitution,Substitution sub-out David Villa sub-in Sean Okoli .
77',yellow-card,Yellow Card Rob Vincent.
76',substitution,Substitution sub-out Andrea Pirlo sub-in Yangel Herrera .
75',assist,Assist Maximiliano Moralez.
75',goal,Goal David Villa.
72',substitution,Substitution sub-out Patrick Mullins sub-in J. Ortiz .
66',substitution,Substitution sub-out Rodney Wallace sub-in Thomas McNamara .
65',substitution,Substitution sub-out Lloyd Sam sub-in Lamar Neagle .
63',yellow-card,Yellow Card Nick DeLeon.
53',substitution,Substitution sub-out Jared Jeffrey sub-in Rob Vincent .
39',assist,Assist David Villa.
39',goal,Goal Maximiliano Moralez.
35',yellow-card,Yellow Card Jared Jeffrey.
28',assist,Assist Rodney Wallace.
28',goal,Goal David Villa.
24',yellow-card,Yellow Card Steven Birnbaum.
8',goal,Goal Rodney Wallace.
