89',goal,Goal Carmona.
88',substitution,Substitution sub-out Alexandre Pato sub-in Leandro Suárez .
81',substitution,Substitution sub-out Nicola Sansone sub-in R. Borré .
77',substitution,Substitution sub-out Roberto Soriano sub-in Rodri Hernández .
74',assist,Assist Nicola Sansone.
74',goal,Goal Alexandre Pato.
63',substitution,Substitution sub-out Amorebieta sub-in Juan Rodríguez .
60',yellow-card,Yellow Card Nacho Cases.
55',yellow-card,Yellow Card Amorebieta.
40',yellow-card,Yellow Card Roberto Soriano.
36',substitution,Substitution sub-out Babin sub-in Burgui .
35',substitution,Substitution sub-out Rachid Aït-Atmane sub-in Nacho Cases .
19',goal,Goal Nicola Sansone.
12',assist,Assist Roberto Soriano.
12',goal,Goal Jonathan Dos Santos.
