90' + 5',assist,Assist Ivan Strinic.
90' + 5',goal,Goal Lorenzo Tonelli.
77',assist,Assist José Callejón .
77',goal,Goal Manolo Gabbiadini.
76',substitution,Substitution sub-out Dennis Praet sub-in Karol Linetty .
71',substitution,Substitution sub-out Jorginho sub-in Manolo Gabbiadini .
69',yellow-card,Yellow Card Elseid Hysaj.
64',substitution,Substitution sub-out Patrik Schick sub-in Dodô .
61',yellow-red,Yellow/Red Matías Silvestre.
59',substitution,Substitution sub-out Allan sub-in Piotr Zielinski .
54',yellow-card,Yellow Card Matías Silvestre.
51',substitution,Substitution sub-out Fabio Quagliarella sub-in Muriel .
30',own-goal,Own Goal Elseid Hysaj.
