88',assist,Assist Jurado.
88',goal,Goal Pablo Piatti.
85',substitution,Substitution sub-out Gerard sub-in Marc Roca .
77',substitution,Substitution sub-out Martin Maximiliano Mantovani sub-in D. Machís .
76',substitution,Substitution sub-out Luciano sub-in Guerrero .
70',substitution,Substitution sub-out Léo Baptistão sub-in Diop .
68',yellow-card,Yellow Card Jurado.
51',assist,Assist Léo Baptistão.
51',goal,Goal Pablo Piatti.
47',yellow-card,Yellow Card Martin Maximiliano Mantovani.
46',assist,Assist Pablo Piatti.
46',goal,Goal Gerard.
46',substitution,Substitution sub-out Reyes sub-in Felipe Caicedo .
30',substitution,Substitution sub-out Serantes sub-in Alberto Brignoli .
16',yellow-card,Yellow Card Víctor Díaz.
