90' + 4',yellow-card,Yellow Card G. Esparza.
90' + 3',assist,Assist P. Míguez.
90' + 3',goal,Goal G. Esparza.
90' + 1',yellow-card,Yellow Card Rafael Baca.
90' + 1',substitution,Substitution sub-out J. Toledo sub-in Claudio Pérez .
88',substitution,Substitution sub-out R. Ruíz sub-in R. Cota .
88',substitution,Substitution sub-out Alexis Pedro Canelo sub-in G. Esparza .
70',substitution,Substitution sub-out O.I. Mendoza sub-in A. Aldrete .
63',substitution,Substitution sub-out Gabriel Peñalba sub-in Christian Giménez .
62',yellow-card,Yellow Card J. Amione.
57',own-goal,Own Goal J. Domínguez.
53',yellow-card,Yellow Card P. Míguez.
53',yellow-card,Yellow Card Julián Velázquez.
52',substitution,Substitution sub-out Federico González sub-in F. Torres .
30',yellow-card,Yellow Card R. Herrera.
17',yellow-card,Yellow Card O.I. Mendoza.
5',assist,Assist Á. Mena.
5',goal,Goal Rafael Baca.
