85',substitution,Substitution sub-out Kiko sub-in Carlos .
77',substitution,Substitution sub-out Samu Castillejo sub-in Jonathan Dos Santos .
73',substitution,Substitution sub-out Edgar Méndez sub-in Cristian Espinoza .
69',substitution,Substitution sub-out Nicola Sansone sub-in Cédric Bakambu .
66',yellow-card,Yellow Card Aleksandar Pantic.
63',substitution,Substitution sub-out Ibai Gómez sub-in Raúl García .
56',yellow-card,Yellow Card Zou.
55',yellow-card,Yellow Card D. Torres.
46',substitution,Substitution sub-out Roberto Soriano sub-in Denis Cheryshev .
22',yellow-card,Yellow Card Soriano.
17',goal,Goal Camarasa.
12',yellow-card,Yellow Card Jaume.
8',goal,Goal Ibai Gómez.
