84',substitution,Substitution sub-out K. Mayi sub-in Quincy Owusu-Abeyie .
79',own-goal,Own Goal Mikael Dyrestam.
72',substitution,Substitution sub-out Chinedu Ede sub-in Jari Oosterwijk .
66',substitution,Substitution sub-out Jay-Roy Grot sub-in Ferdi Kadioglu .
66',substitution,Substitution sub-out Julian von Haacke sub-in Robin Buwalda .
59',assist,Assist Andre Fomitschow.
59',goal,Goal Dario Dumic.
51',goal,Goal Enes Ünal.
46',substitution,Substitution sub-out Yaw Yeboah sub-in Dylan Seys .
36',assist,Assist Mohammed Rayhi.
36',goal,Goal Jay-Roy Grot.
27',assist,Assist K. Mayi.
27',goal,Goal Jay-Roy Grot.
15',yellow-card,Yellow Card Jay-Roy Grot.
