90' + 4',yellow-card,Yellow Card Gabriel Peñalba.
88',yellow-card,Yellow Card Tiago Volpi.
82',substitution,Substitution sub-out Á. Mena sub-in Jorge Benitez .
80',substitution,Substitution sub-out A. Sepúlveda sub-in E. Lugo .
79',yellow-card,Yellow Card J. Rojas.
79',yellow-card,Yellow Card Á. Mena.
74',assist,Assist A. Sepúlveda.
74',goal,Goal L. Noriega.
69',substitution,Substitution sub-out Marco Jiménez González sub-in K. Gutiérrez .
69',substitution,Substitution sub-out M. Rodríguez sub-in V. Zúñiga .
63',substitution,Substitution sub-out Y. Candelo sub-in E. Benítez .
57',own-goal,Own Goal L. Noriega.
48',yellow-card,Yellow Card Camilo Da Silva Sanvezzo.
