88',substitution,Substitution sub-out Valerio Verre sub-in Gastón Brugman .
87',yellow-card,Yellow Card Alessandro Bruno.
83',substitution,Substitution sub-out Andrea Coda sub-in Michele Fornasier .
83',substitution,Substitution sub-out Jacopo Sala sub-in Bartosz Bereszynski .
75',substitution,Substitution sub-out Alberto Cerri sub-in Grigoris Kastanos .
75',substitution,Substitution sub-out Edgar Barreto sub-in Karol Linetty .
68',assist,Assist Bruno Fernandes.
68',goal,Goal Patrik Schick.
62',substitution,Substitution sub-out Muriel sub-in Patrik Schick .
58',assist,Assist Bruno Fernandes.
58',goal,Goal Fabio Quagliarella.
48',yellow-card,Yellow Card Andrea Coda.
32',assist,Assist Ahmad Benali.
32',goal,Goal Alberto Cerri.
18',assist,Assist Muriel.
18',goal,Goal Bruno Fernandes.
