90' + 1',assist,Assist Asier Villalibre.
90' + 1',goal,Goal Muniain.
86',substitution,Substitution sub-out Fran Rico sub-in Jota Peleteiro .
85',substitution,Substitution sub-out Iñaki Williams sub-in Asier Villalibre .
83',substitution,Substitution sub-out Takashi Inui sub-in Kike .
81',yellow-card,Yellow Card San José.
75',substitution,Substitution sub-out Sabin  sub-in Saborit .
70',assist,Assist Takashi Inui.
70',goal,Goal Sergi Enrich.
65',substitution,Substitution sub-out Susaeta sub-in Eraso .
61',yellow-card,Yellow Card Arbilla.
60',substitution,Substitution sub-out Adrián González sub-in Rubén Peña .
55',assist,Assist Muniain.
55',goal,Goal Iñaki Williams.
42',yellow-card,Yellow Card Pedro León.
42',goal,Goal Beñat.
41',yellow-card,Yellow Card Alejandro Gálvez.
30',yellow-card,Yellow Card Takashi Inui.
