90' + 4',yellow-card,Yellow Card Rodrigo Javier de Paul.
85',yellow-card,Yellow Card Gabriel Silva.
83',goal,Goal Sulley Muntari.
79',substitution,Substitution sub-out Orestis Karnezis sub-in Simone Scuffet .
73',substitution,Substitution sub-out Cyril Thereau sub-in Gabriel Silva .
70',substitution,Substitution sub-out Emil Hallfredsson sub-in Sven Kums .
64',substitution,Substitution sub-out I. Mitriță sub-in Grigoris Kastanos .
55',assist,Assist Jakub Jankto.
55',goal,Goal Cyril Thereau.
52',yellow-card,Yellow Card Cesare Bovo.
51',assist,Assist Emil Hallfredsson.
51',goal,Goal Jakub Jankto.
46',substitution,Substitution sub-out Valerio Verre sub-in Sulley Muntari .
39',yellow-card,Yellow Card Alessandro Bruno.
35',yellow-card,Yellow Card Emil Hallfredsson.
20',assist,Assist Jakub Jankto.
20',goal,Goal Duván Zapata.
13',yellow-card,Yellow Card Gabriele Angella.
7',substitution,Substitution sub-out Guglielmo Stendardo sub-in Michele Fornasier .
