89',yellow-card,Yellow Card Iván Ramis.
89',yellow-card,Yellow Card Raoul Cédric Loe.
84',yellow-card,Yellow Card Ander Capa.
83',substitution,Substitution sub-out Dani García sub-in Christian Rivera .
82',substitution,Substitution sub-out Fuentes sub-in Oriol Riera .
82',yellow-card,Yellow Card Jaime Romero.
81',yellow-card,Yellow Card Arbilla.
79',assist,Assist Jaime Romero.
79',goal,Goal Kenan Kodro.
74',substitution,Substitution sub-out Sergio León sub-in Clerc .
72',assist,Assist Ander Capa.
72',goal,Goal Kike.
72',substitution,Substitution sub-out Adrián González sub-in Kike .
70',yellow-card,Yellow Card Dani García.
63',substitution,Substitution sub-out Takashi Inui sub-in Rubén Peña .
63',substitution,Substitution sub-out Goran Čausić sub-in Fran Mérida .
48',yellow-card,Yellow Card Roberto Torres.
42',yellow-card,Yellow Card Fuentes.
