88',yellow-card,Yellow Card K. El Ahmadi.
78',substitution,Substitution sub-out Jerson Cabral sub-in Roland Bergkamp .
73',yellow-card,Yellow Card Roy Kortsmit.
72',substitution,Substitution sub-out Mathias Pogba sub-in Martin Pusic .
71',yellow-card,Yellow Card Denzel Dumfries.
68',substitution,Substitution sub-out Craig Goodwin sub-in Florian Pinteaux .
68',substitution,Substitution sub-out Steven Berghuis sub-in Dirk Kuyt .
63',yellow-card,Yellow Card Rick Karsdorp.
53',substitution,Substitution sub-out Eljero Elia sub-in Bilal Basacikoglu .
28',substitution,Substitution sub-out Terence Kongolo sub-in Miquel Nelom .
1',assist,Assist Jerson Cabral.
1',goal,Goal Mathias Pogba.
