86',yellow-card,Yellow Card Adam Nagy.
83',substitution,Substitution sub-out Federico Viviani sub-in E. Pulgar .
77',substitution,Substitution sub-out Marcus Rohdén sub-in S. Nwankwo .
76',yellow-card,Yellow Card Domenico Maietta.
71',yellow-card,Yellow Card Adam Masina.
68',yellow-card,Yellow Card Diego Falcinelli.
64',substitution,Substitution sub-out Marcello Trotta sub-in Eddy Gnahoré .
57',substitution,Substitution sub-out Leonardo Capezzi sub-in Andrea Nalini .
51',assist,Assist Ladislav Krejci.
51',goal,Goal Blerim Dzemaili.
42',substitution,Substitution sub-out Daniele Gastaldello sub-in Marios Oikonomou .
40',yellow-card,Yellow Card Daniele Gastaldello.
29',substitution,Substitution sub-out Vasilis Torosidis sub-in Emil Krafth .
4',yellow-card,Yellow Card Raffaele Palladino.
