90' + 4',yellow-card,Yellow Card Luis G. Bustamante.
82',yellow-card,Yellow Card Ramiro.
80',substitution,Substitution sub-out M. Bolaños sub-in L. Barrios .
79',yellow-card,Yellow Card Tomás Patricio Charles.
72',yellow-card,Yellow Card R. Caroca.
69',substitution,Substitution sub-out Maicon sub-in Fernandinho .
69',yellow-card,Yellow Card M. Zenteno.
69',yellow-card,Yellow Card M. Bolaños.
68',assist,Assist A. Ramos.
68',goal,Goal M. Davila.
67',yellow-card,Yellow Card Hernán Lopes.
61',assist,Assist Luis G. Bustamante.
61',goal,Goal R. Caroca.
57',substitution,Substitution sub-out Leonardo Moura sub-in Michel .
46',substitution,Substitution sub-out F. Reynero sub-in Diego Bielkiewicz .
46',substitution,Substitution sub-out Diego Torres sub-in M. Riquero .
42',yellow-card,Yellow Card Marcelo Oliveira.
29',penalty-goal,Penalty Goal M. Bolaños.
24',assist,Assist Leonardo Moura.
24',goal,Goal Luan.
16',assist,Assist M. Bolaños.
16',goal,Goal Luan.
