90' + 4',assist,Assist David Worrall.
90' + 4',goal,Goal Shane Ferguson.
84',substitution,Substitution sub-out Lee Gregory sub-in Calum Butcher .
75',yellow-card,Yellow Card Callum Wilson.
75',substitution,Substitution sub-out Fred Onyedinma sub-in David Worrall .
74',substitution,Substitution sub-out Bradley Smith sub-in Steve Cook .
63',yellow-card,Yellow Card Andrew Surman.
61',yellow-card,Yellow Card Ben Thompson.
56',substitution,Substitution sub-out Emerson Hyndman sub-in Dan Gosling .
53',substitution,Substitution sub-out Aiden O'Brien sub-in Shane Ferguson .
50',goal,Goal Shaun Cummings.
46',substitution,Substitution sub-out Jordan Lee sub-in Callum Wilson .
26',assist,Assist Shaun Williams.
26',goal,Goal Steve Morison.
