90' + 4',yellow-card,Yellow Card Gianmarco Ferrari.
88',substitution,Substitution sub-out Lorenzo Crisetig sub-in Leonardo Capezzi .
88',substitution,Substitution sub-out Muriel sub-in Patrik Schick .
78',substitution,Substitution sub-out Raffaele Palladino sub-in Adrian Stoian .
71',goal,Goal Bruno Fernandes.
70',substitution,Substitution sub-out Djamel Mesbah sub-in Bruno Martella .
52',substitution,Substitution sub-out Ricardo Álvarez sub-in Bruno Fernandes .
46',substitution,Substitution sub-out Karol Linetty sub-in Dennis Praet .
43',goal,Goal Diego Falcinelli.
37',yellow-card,Yellow Card Marcello Trotta.
5',yellow-card,Yellow Card Aleandro Rosi.
