83',substitution,Substitution sub-out Alassane Plea sub-in Anastasios Donis .
79',substitution,Substitution sub-out Ola Toivonen sub-in François Paxti Sirieix .
77',substitution,Substitution sub-out Jean Michaël Seri sub-in Vincent Koziello  .
77',substitution,Substitution sub-out Valentin Eysseric sub-in Vincent Marcel .
71',yellow-card,Yellow Card Yann Bodiger.
65',assist,Assist Alassane Plea.
65',goal,Goal Jean Michaël Seri.
56',substitution,Substitution sub-out Ibrahima Sangaré sub-in Yann Bodiger .
53',yellow-card,Yellow Card Steeve Yago.
46',substitution,Substitution sub-out Jimmy Durmaz sub-in Odsonne Edouard .
26',assist,Assist Dante.
26',goal,Goal Younes Belhanda.
23',assist,Assist Dante.
23',goal,Goal Alassane Plea.
