90',substitution,Substitution sub-out R. Pizarro sub-in N. Calderón .
88',substitution,Substitution sub-out J. Cuero sub-in Gastón Adrián Lezcano .
81',yellow-card,Yellow Card J. Cuero.
79',substitution,Substitution sub-out R. Ruidíaz sub-in J. Zárate .
78',substitution,Substitution sub-out R. Millar sub-in M. Sansores .
72',yellow-card,Yellow Card Jesús Enrique Sánchez.
68',yellow-card,Yellow Card D. Valdés.
67',substitution,Substitution sub-out A. Pulido sub-in J. López .
58',substitution,Substitution sub-out O. Pineda sub-in M. Pérez  .
43',yellow-card,Yellow Card C. Rodriguez.
30',yellow-card,Yellow Card Emanuel Loeschbor.
