89',assist,Assist Álex Alegría.
89',goal,Goal Dani Ceballos.
85',yellow-card,Yellow Card Kike.
84',substitution,Substitution sub-out Rubén Pardo sub-in Petros .
80',yellow-card,Yellow Card Rubén Pardo.
75',yellow-card,Yellow Card Dani García.
73',substitution,Substitution sub-out Joaquín sub-in Ryan Donk .
69',yellow-card,Yellow Card Germán Alejandro Pezzela.
65',yellow-card,Yellow Card Florian Lejeune.
63',substitution,Substitution sub-out Gonzalo Escalante sub-in Christian Rivera .
62',substitution,Substitution sub-out Jonas Martin sub-in Dani Ceballos .
46',substitution,Substitution sub-out Bebe sub-in Takashi Inui .
36',yellow-card,Yellow Card Ander Capa.
26',substitution,Substitution sub-out Iván Ramis sub-in Alejandro Gálvez .
23',yellow-card,Yellow Card Bruno González.
21',yellow-card,Yellow Card Jonas Martin.
2',assist,Assist Rafa Navarro.
2',goal,Goal Jonas Martin.
