87',substitution,Substitution sub-out Darlington Nagbe sub-in J. Agudelo .
84',substitution,Substitution sub-out Marko Gobeljić sub-in Marko Klisura .
81',substitution,Substitution sub-out Srđan Plavšić sub-in Lazar Jovanović .
80',yellow-card,Yellow Card Nikola Ćirković.
77',substitution,Substitution sub-out Jovan Đokić sub-in Marko Jevtović .
77',substitution,Substitution sub-out Sacha Kljestan sub-in Benny Feilhaber .
74',substitution,Substitution sub-out Jozy Altidore sub-in Jordan Morris .
69',substitution,Substitution sub-out G. Garza sub-in Jorge Villafana .
65',substitution,Substitution sub-out Alejandro Bedoya sub-in Chris Pontius .
64',substitution,Substitution sub-out Aleksandar Paločević sub-in Marko Mrkić .
64',substitution,Substitution sub-out Saša Jovanović sub-in Enver Alivodić .
57',yellow-card,Yellow Card Sacha Kljestan.
55',substitution,Substitution sub-out Nemanja Ćalasan sub-in Miloš Simonović .
50',action,"Hello and welcome back to our live commentary of the U.S. national team's friendly with Serbia. We just dealt with some technical difficulties that shut down our live commentary for much of the first half, but we're happy to be back up and running for the second half of tonight's match."
46',substitution,Substitution sub-out Jones sub-in Sebastian Lletget .
