90' + 2',yellow-card,Yellow Card Bruno Henrique.
83',substitution,Substitution sub-out Mato Jajalo sub-in Norbert Balogh .
81',substitution,Substitution sub-out Thiago Rangel sub-in Alessandro Diamanti .
78',penalty-goal,Penalty Goal Massimo Maccarone.
76',substitution,Substitution sub-out Guido Marilungo sub-in Massimo Maccarone .
76',yellow-card,Yellow Card Thiago Rangel.
75',substitution,Substitution sub-out Michel Morganella sub-in Haitam Aleesami .
74',yellow-card,Yellow Card Michel Morganella.
65',substitution,Substitution sub-out Riccardo Saponara sub-in Manuel Pucciarelli .
57',yellow-card,Yellow Card Vincent Laurini.
