90' + 2',assist,Assist Tello.
90' + 2',goal,Goal Nikola Kalinic.
85',substitution,Substitution sub-out Artur Ionita sub-in Simone Padoin .
80',substitution,Substitution sub-out Federico Bernardeschi sub-in Milan Badelj .
77',yellow-card,Yellow Card Senna Miangue.
73',substitution,Substitution sub-out João Pedro sub-in Marco Sau .
66',substitution,Substitution sub-out Nenad Tomovic sub-in Carlos Sánchez .
66',substitution,Substitution sub-out Riccardo Saponara sub-in Josip Iličič .
61',yellow-card,Yellow Card Davide Astori.
56',yellow-card,Yellow Card Nenad Tomovic.
46',substitution,Substitution sub-out Nicola Murru sub-in Senna Miangue .
