90' + 3',substitution,Substitution sub-out Sylvain Marveaux sub-in Walid Mesloub .
86',substitution,Substitution sub-out Abdul Majeed Waris sub-in Romain Philippoteaux .
72',substitution,Substitution sub-out Thomas Mangani sub-in Pierrick Capelle .
66',assist,Assist Vincent Le Goff.
66',goal,Goal Abdul Majeed Waris.
63',substitution,Substitution sub-out Gilles Sunu sub-in Nicolas Pepe .
58',assist,Assist Karl Toko Ekambi.
58',goal,Goal Cheikh Ndiaye.
46',substitution,Substitution sub-out Michael Ciani sub-in François Bellugou .
26',penalty-goal,Penalty Goal Famara Diedhiou.
25',yellow-card,Yellow Card Vincent Le Goff.
23',assist,Assist Abdul Majeed Waris.
23',goal,Goal Sylvain Marveaux.
