90' + 1',yellow-card,Yellow Card Arnold Bouka Moutou.
88',substitution,Substitution sub-out Romain Amalfitano sub-in Yohann Rivière .
84',substitution,Substitution sub-out Kylian Mbappe Lottin sub-in Joao Moutinho .
82',substitution,Substitution sub-out Florent Balmont sub-in Jordan Marié .
81',goal,Goal Radamel Falcao.
77',substitution,Substitution sub-out Frédéric Sammaritano sub-in Marvin Martin .
69',goal,Goal Nabil Dirar.
68',yellow-card,Yellow Card Pierre Lees Melou.
67',yellow-card,Yellow Card Frédéric Sammaritano.
60',substitution,Substitution sub-out Tiemoue Bakayoko sub-in Radamel Falcao .
59',yellow-card,Yellow Card Fabinho.
46',substitution,Substitution sub-out Almamy Touré sub-in Thomas Lemar .
42',goal,Goal Cédric Varrault.
