89',yellow-card,Yellow Card Paul Seguin.
82',substitution,Substitution sub-out Daniel Didavi sub-in Vieirinha .
78',yellow-card,Yellow Card M. Gómez.
74',substitution,Substitution sub-out Emil Forsberg sub-in Oliver Burke .
73',yellow-card,Yellow Card Yannick Gerhardt.
68',substitution,Substitution sub-out Benno Schmitz sub-in Dayotchanculle Upamecano .
64',substitution,Substitution sub-out Riechedly Bazoer sub-in Paul Seguin .
46',substitution,Substitution sub-out Dominik Kaiser sub-in Federico Martínez .
44',substitution,Substitution sub-out Ricardo Rodriguez sub-in Josuha Guilavogui .
33',yellow-card,Yellow Card Naby Deco Keïta.
21',yellow-card,Yellow Card Luiz Gustavo.
19',yellow-card,Yellow Card Willi Orban.
14',yellow-card,Yellow Card Benno Schmitz.
9',assist,Assist Daniel Didavi.
9',goal,Goal M. Gómez.
