90',assist,Assist Zezinho.
84',substitution,Substitution sub-out Merlin Tandjigora sub-in André Biyogo Poko .
76',yellow-card,Yellow Card Agostinho.
74',substitution,Substitution sub-out Francisco Junior sub-in Aldair .
73',substitution,Substitution sub-out Mario Lemina sub-in G. Kanga .
66',substitution,Substitution sub-out Camará sub-in Frederic Mendy .
66',yellow-card,Yellow Card Johann Obiang.
61',substitution,Substitution sub-out João Mário sub-in Piqueti .
52',assist,Assist Denis Bouanga.
52',goal,Goal Pierre-Emerick Aubameyang.
