81',substitution,Substitution sub-out S. Savić sub-in Wallace .
77',substitution,Substitution sub-out Adam Masina sub-in Ladislav Krejci .
76',substitution,Substitution sub-out Federico Viviani sub-in E. Pulgar .
74',assist,Assist S. Savić.
74',goal,Goal Ciro Immobile.
72',yellow-card,Yellow Card Blerim Dzemaili.
72',yellow-card,Yellow Card B. Keita.
68',substitution,Substitution sub-out Felipe Anderson sub-in B. Keita .
64',yellow-card,Yellow Card Domenico Maietta.
62',substitution,Substitution sub-out Simone Verdi sub-in Mattia Destro .
54',substitution,Substitution sub-out Lucas Biglia sub-in Alessandro Murgia .
9',assist,Assist Senad Lulic.
9',goal,Goal Ciro Immobile.
