86',substitution,Substitution sub-out Eric Alexander sub-in Andrew Wenger .
85',substitution,Substitution sub-out Gustav Svensson sub-in Henry Wingo .
81',yellow-card,Yellow Card E. Torres.
76',substitution,Substitution sub-out Á. Fernández sub-in Will Bruin .
74',substitution,Substitution sub-out A. Elis sub-in V. Sánchez .
71',substitution,Substitution sub-out Ricardo Clark sub-in B. García .
67',yellow-card,Yellow Card R. Torres.
58',goal,Goal Clint Dempsey.
42',assist,Assist Alex.
42',goal,Goal R. Quioto.
33',yellow-card,Yellow Card Chad Marshall.
20',goal,Goal E. Torres.
