90' + 4',yellow-card,Yellow Card Nathan.
90' + 2',substitution,Substitution sub-out Milot Rashica sub-in Mukhtar Ali .
86',yellow-red,Yellow/Red Kevin Diks.
86',substitution,Substitution sub-out Lewis Baker sub-in Arnold Kruiswijk .
85',substitution,Substitution sub-out Kristoffer Peterson sub-in Jaroslav Navrátil .
80',substitution,Substitution sub-out Reuven Niemeijer sub-in Sander Thomas .
71',yellow-card,Yellow Card Brandley Kuwas.
68',substitution,Substitution sub-out Joey Pelupessy sub-in Brahim Darri .
68',substitution,Substitution sub-out Alexander Büttner sub-in Kelvin Leerdam .
56',yellow-red,Yellow/Red Robin Propper.
51',yellow-card,Yellow Card Robin Propper.
43',assist,Assist Milot Rashica.
43',goal,Goal Navarone Foor.
29',yellow-card,Yellow Card Kevin Diks.
