83',assist,Assist Gregorie Defrel.
83',goal,Goal Matteo Politano.
82',substitution,Substitution sub-out Alessandro Matri sub-in Joseph Duncan .
78',substitution,Substitution sub-out Robin Quaison sub-in Norbert Balogh .
77',substitution,Substitution sub-out Domenico Berardi sub-in Matteo Politano .
74',yellow-card,Yellow Card Edoardo Goldaniga.
71',yellow-card,Yellow Card Pol Lirola.
66',goal,Goal Alessandro Matri.
65',substitution,Substitution sub-out Federico Ricci sub-in Gregorie Defrel .
61',substitution,Substitution sub-out Carlos Embalo sub-in Alessandro Diamanti .
47',yellow-card,Yellow Card Luca Mazzitelli.
46',substitution,Substitution sub-out Roberto Vitiello sub-in Michel Morganella .
34',yellow-card,Yellow Card Robin Quaison.
24',assist,Assist Domenico Berardi.
24',goal,Goal Antonino Ragusa.
15',assist,Assist Domenico Berardi.
15',goal,Goal Alessandro Matri.
8',assist,Assist Ilija Nestorovski.
8',goal,Goal Robin Quaison.
