75',substitution,Substitution sub-out Tim Breukers sub-in Robin Propper .
75',substitution,Substitution sub-out Pelle van Amersfoort sub-in Doke Schmidt .
71',substitution,Substitution sub-out Kristoffer Peterson sub-in Brahim Darri .
64',substitution,Substitution sub-out Thomas Bruns sub-in Jaroslav Navrátil .
57',substitution,Substitution sub-out Sam Larsson sub-in Arber Zeneli .
44',assist,Assist Brandley Kuwas.
44',goal,Goal Kristoffer Peterson.
36',substitution,Substitution sub-out R. Ghoochannejhad sub-in Wout Faes .
31',yellow-red,Yellow/Red Jerry St. Juste.
28',yellow-card,Yellow Card Morten Thorsby.
26',goal,Goal Brandley Kuwas.
20',goal,Goal S. Armenteros.
19',yellow-card,Yellow Card Jerry St. Juste.
9',assist,Assist Brandley Kuwas.
9',goal,Goal Reuven Niemeijer.
5',penalty-goal,Penalty Goal R. Ghoochannejhad.
4',yellow-card,Yellow Card Mike te Wierik.
