90',substitution,Substitution sub-out Bernardo Silva sub-in Kylian Mbappe Lottin .
89',substitution,Substitution sub-out Florian Thauvin sub-in S. Khaoui .
86',substitution,Substitution sub-out Radamel Falcao sub-in Guido Marcelo Carrillo .
81',substitution,Substitution sub-out Valère Germain sub-in Joao Moutinho .
65',yellow-card,Yellow Card Maxime Lopez.
59',substitution,Substitution sub-out Karim Rekik sub-in Dória .
57',substitution,Substitution sub-out Rémy Cabella sub-in Bouna Sarr .
56',goal,Goal Bernardo Silva.
45',assist,Assist Almamy Touré.
45',goal,Goal Bernardo Silva.
34',yellow-card,Yellow Card Bernardo Silva.
28',assist,Assist Maxime Lopez.
28',goal,Goal Rolando.
21',assist,Assist Djibril Sidibé.
21',goal,Goal Radamel Falcao.
15',assist,Assist Tiemoue Bakayoko.
15',goal,Goal Thomas Lemar.
