90' + 3',yellow-card,Yellow Card D. Torres.
90',substitution,Substitution sub-out Camarasa sub-in D. Torres .
89',yellow-card,Yellow Card Deyverson.
75',substitution,Substitution sub-out Ibai Gómez sub-in Edgar Méndez .
74',substitution,Substitution sub-out Toquero sub-in Aleksandar Katai .
63',yellow-card,Yellow Card Zou.
62',yellow-card,Yellow Card Laguardia.
57',substitution,Substitution sub-out Susaeta sub-in Iñaki Williams .
57',substitution,Substitution sub-out Mikel Rico sub-in San José .
45' + 1',yellow-card,Yellow Card Aritz Aduriz Zubeldia.
45' + 1',yellow-card,Yellow Card Mikel Rico.
36',substitution,Substitution sub-out Arrizabalaga sub-in Iraizoz .
